"","team.survscores","opp.survscores","powscore1","powscore2","opp.powscore1","opp.powscore2","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","orank.x","orank.y","winperlastq.x","winperlastq.y"
"1275",0.483752334873705,0.443672617786092,1.33862728867038,0.233674198182162,1.42580624365928,-0.558307044882824,0.5672,0.5932,30,0.5629,0.627,40,43,218,0.5,0.888888888888889
"1276",0.448516258296998,0.478832476423752,-0.708313567720428,1.62489873628609,0.559310905125843,0.432514600223577,0.5154,0.5798,117,0.5712,0.5772,24,150,108.5,0.777777777777778,0.625
"1277",0.471154450051783,0.478832476423752,1.01508825335292,0.562216041844202,0.559310905125843,0.432514600223577,0.6022,0.6299,3,0.5712,0.5772,24,36.5,108.5,0.666666666666667,0.625
"1278",0.483752334873705,0.478832476423752,1.33862728867038,0.233674198182162,0.559310905125843,0.432514600223577,0.5672,0.5932,30,0.5712,0.5772,24,43,108.5,0.5,0.625
"1279",0.483707773214145,0.478832476423752,1.11134839457154,1.56735449162671,0.559310905125843,0.432514600223577,0.5482,0.5798,69,0.5712,0.5772,24,32,108.5,0.5,0.625
"1280",0.496890278732554,0.478832476423752,0.0700989820412621,2.24573189755227,0.559310905125843,0.432514600223577,0.5687,0.5652,27,0.5712,0.5772,24,200.5,108.5,0.375,0.625
"1281",0.485609924397519,0.478832476423752,-0.78895262122449,0.335802314093705,0.559310905125843,0.432514600223577,0.4662,0.5392,260,0.5712,0.5772,24,73,108.5,0.75,0.625
"1282",0.471921138879997,0.478832476423752,1.00646472672332,1.92312751096333,0.559310905125843,0.432514600223577,0.5916,0.6353,6,0.5712,0.5772,24,113,108.5,0.8,0.625
"1283",0.476091202991438,0.478832476423752,-0.0387419587156983,-0.378545843569392,0.559310905125843,0.432514600223577,0.5516,0.5828,60,0.5712,0.5772,24,78,108.5,0.625,0.625
"1284",0.468356399876197,0.478832476423752,1.96866320735733,1.50629915113878,0.559310905125843,0.432514600223577,0.5451,0.5848,74,0.5712,0.5772,24,31.5,108.5,0.875,0.625
"1285",0.474663323890384,0.478832476423752,1.55997035561607,0.819777040354709,0.559310905125843,0.432514600223577,0.535,0.5658,86,0.5712,0.5772,24,35,108.5,0.625,0.625
"1286",0.472645841257785,0.478832476423752,0.0212415730885917,1.48937851920014,0.559310905125843,0.432514600223577,0.439,0.5065,323,0.5712,0.5772,24,324,108.5,0.875,0.625
"1287",0.43072350843805,0.478832476423752,0.286449266698007,2.23219956939183,0.559310905125843,0.432514600223577,0.5435,0.616,77,0.5712,0.5772,24,47.5,108.5,0.875,0.625
"1288",0.514359011319972,0.478832476423752,1.36453703257412,-0.706823433758503,0.559310905125843,0.432514600223577,0.4346,0.4569,331,0.5712,0.5772,24,266.5,108.5,0.666666666666667,0.625
"1289",0.480723601365591,0.478832476423752,1.45195038521805,-0.289415709449943,0.559310905125843,0.432514600223577,0.5926,0.6077,5,0.5712,0.5772,24,77,108.5,0.625,0.625
"1290",0.472624387727066,0.478832476423752,0.131925640949526,2.31639236389154,0.559310905125843,0.432514600223577,0.4792,0.5557,212,0.5712,0.5772,24,243.5,108.5,0.727272727272727,0.625
"1291",0.502483625097725,0.478832476423752,-1.01215201596726,1.44322409264096,0.559310905125843,0.432514600223577,0.489,0.5228,181,0.5712,0.5772,24,313,108.5,0.75,0.625
"1292",0.320023408466506,0.478832476423752,1.2543769922972,1.84096139174688,0.559310905125843,0.432514600223577,0.5452,0.643,72,0.5712,0.5772,24,13.5,108.5,0.888888888888889,0.625
"1293",0.496446661069125,0.478832476423752,-0.2545940152911,0.0703219097006611,0.559310905125843,0.432514600223577,0.5796,0.5716,17,0.5712,0.5772,24,25,108.5,0.142857142857143,0.625
"1294",0.369877394601694,0.478832476423752,-0.99134006085996,0.665935783771051,0.559310905125843,0.432514600223577,0.5167,0.6222,115,0.5712,0.5772,24,75.5,108.5,0.875,0.625
"1295",0.478554998497714,0.478832476423752,1.37528011186217,-0.659962765435185,0.559310905125843,0.432514600223577,0.5632,0.582,39,0.5712,0.5772,24,176,108.5,0.555555555555556,0.625
"1296",0.365445433839092,0.478832476423752,1.71327590852491,1.91879498343268,0.559310905125843,0.432514600223577,0.5881,0.6613,12,0.5712,0.5772,24,8,108.5,0.888888888888889,0.625
"1297",0.437307898220389,0.478832476423752,-0.297323991945435,3.66600705922397,0.559310905125843,0.432514600223577,0.5237,0.5866,103,0.5712,0.5772,24,66,108.5,0.888888888888889,0.625
"1298",0.486864249818712,0.478832476423752,1.27772941736606,0.52383756563614,0.559310905125843,0.432514600223577,0.5546,0.5654,52,0.5712,0.5772,24,92,108.5,0.444444444444444,0.625
"1299",0.358706773722177,0.478832476423752,1.72028648805501,1.29404914835657,0.559310905125843,0.432514600223577,0.4935,0.592,170,0.5712,0.5772,24,100,108.5,0.875,0.625
"1300",0.482817670985052,0.478832476423752,0.889778259867855,0.462680342871379,0.559310905125843,0.432514600223577,0.4488,0.5188,305,0.5712,0.5772,24,294,108.5,0.875,0.625
"1301",0.443672617786092,0.478832476423752,1.42580624365928,-0.558307044882824,0.559310905125843,0.432514600223577,0.5629,0.627,40,0.5712,0.5772,24,218,108.5,0.888888888888889,0.625
"1302",0.428548144119537,0.478832476423752,-0.0487458932233725,-0.10438530712364,0.559310905125843,0.432514600223577,0.4572,0.5352,287,0.5712,0.5772,24,222.5,108.5,0.875,0.625
"1303",0.433169977437812,0.478832476423752,0.555401178539953,0.274594243374239,0.559310905125843,0.432514600223577,0.5609,0.6262,45,0.5712,0.5772,24,46,108.5,0.875,0.625
"1304",0.479196948853885,0.478832476423752,2.49423292014707,0.878416568585613,0.559310905125843,0.432514600223577,0.6129,0.6273,2,0.5712,0.5772,24,1,108.5,0.545454545454545,0.625
"1305",0.502462543929253,0.478832476423752,0.154517359819821,0.0192511543213737,0.559310905125843,0.432514600223577,0.476,0.5019,222,0.5712,0.5772,24,135,108.5,0.777777777777778,0.625
"1306",0.448679247427482,0.478832476423752,2.03686805337319,1.25507585390658,0.559310905125843,0.432514600223577,0.5617,0.6123,42,0.5712,0.5772,24,121,108.5,0.7,0.625
"1307",0.47087649165919,0.478832476423752,-0.864214959246943,2.16973602274209,0.559310905125843,0.432514600223577,0.4703,0.5324,247,0.5712,0.5772,24,145,108.5,1,0.625
"1308",0.458701868355348,0.478832476423752,0.396205099363671,-0.732157456573383,0.559310905125843,0.432514600223577,0.5064,0.5697,137,0.5712,0.5772,24,240.5,108.5,0.777777777777778,0.625
"1309",0.457548637810785,0.478832476423752,1.66751874115999,-0.137267218862368,0.559310905125843,0.432514600223577,0.6269,0.6687,1,0.5712,0.5772,24,11,108.5,0.6,0.625
"1310",0.494404441078703,0.478832476423752,0.07614316433802,-0.226385530189283,0.559310905125843,0.432514600223577,0.4891,0.5434,180,0.5712,0.5772,24,107,108.5,0.777777777777778,0.625
"1311",0.446493732334445,0.478832476423752,1.31646690824734,-0.770308870411383,0.559310905125843,0.432514600223577,0.4759,0.5333,223,0.5712,0.5772,24,125.5,108.5,1,0.625
"1312",0.493559352006513,0.478832476423752,0.78036126625765,0.800537276454557,0.559310905125843,0.432514600223577,0.5898,0.5799,9,0.5712,0.5772,24,79.5,108.5,0.75,0.625
"1313",0.491716240575818,0.478832476423752,1.18035861679539,0.0332157528930759,0.559310905125843,0.432514600223577,0.5531,0.5677,59,0.5712,0.5772,24,16,108.5,0.666666666666667,0.625
"1314",0.478834131968684,0.478832476423752,0.738928068592344,-0.0122186393242815,0.559310905125843,0.432514600223577,0.4998,0.5695,150,0.5712,0.5772,24,227,108.5,0.888888888888889,0.625
"1315",0.461230687981209,0.478832476423752,0.329187664728076,0.00317084248879945,0.559310905125843,0.432514600223577,0.5273,0.592,93,0.5712,0.5772,24,57,108.5,0.7,0.625
"1316",0.195535662290117,0.478832476423752,2.64822964126409,0.870189144876623,0.559310905125843,0.432514600223577,0.5707,0.678,25,0.5712,0.5772,24,58.5,108.5,1,0.625
"1317",0.486450298708187,0.478832476423752,1.20861630809527,-0.254829924894873,0.559310905125843,0.432514600223577,0.5883,0.6036,11,0.5712,0.5772,24,55.5,108.5,0.714285714285714,0.625
"1318",0.389994664128782,0.478832476423752,2.74397585455664,0.470050902141032,0.559310905125843,0.432514600223577,0.5713,0.6631,23,0.5712,0.5772,24,39.5,108.5,1,0.625
"1319",0.482663555858293,0.478832476423752,1.06018133998264,1.2711242123735,0.559310905125843,0.432514600223577,0.587,0.6145,13,0.5712,0.5772,24,8.5,108.5,0.625,0.625
"1320",0.498440418121308,0.478832476423752,1.13390322035815,-0.486447050577596,0.559310905125843,0.432514600223577,0.4615,0.5038,275,0.5712,0.5772,24,184,108.5,0.777777777777778,0.625
"1321",0.44438989211966,0.478832476423752,1.60739583125098,0.365067611092762,0.559310905125843,0.432514600223577,0.5745,0.6089,19,0.5712,0.5772,24,5,108.5,0.5,0.625
"1322",0.475666801223273,0.478832476423752,2.1018407057065,0.342309165270805,0.559310905125843,0.432514600223577,0.5412,0.5968,78,0.5712,0.5772,24,116.5,108.5,0.888888888888889,0.625
"1323",0.470820550410746,0.478832476423752,0.366190477801175,-0.0142505693521187,0.559310905125843,0.432514600223577,0.5438,0.6011,76,0.5712,0.5772,24,41,108.5,0.777777777777778,0.625
"1324",0.485780566598052,0.478832476423752,0.242957477675287,1.65711020667349,0.559310905125843,0.432514600223577,0.5906,0.607,7,0.5712,0.5772,24,5,108.5,0.7,0.625
"1325",0.462993297516657,0.478832476423752,0.304562820203754,1.61522853347431,0.559310905125843,0.432514600223577,0.5619,0.5977,41,0.5712,0.5772,24,148,108.5,0.777777777777778,0.625
"1326",0.475978163832279,0.478832476423752,1.32721170167293,0.18124304369626,0.559310905125843,0.432514600223577,0.566,0.5782,34,0.5712,0.5772,24,88,108.5,0.666666666666667,0.625
"1327",0.472624387727066,0.484446085726455,0.131925640949526,2.31639236389154,0.916019957918531,0.494838846133935,0.4792,0.5557,212,0.5805,0.5787,16,243.5,27,0.727272727272727,0.444444444444444
"1328",0.485780566598052,0.484446085726455,0.242957477675287,1.65711020667349,0.916019957918531,0.494838846133935,0.5906,0.607,7,0.5805,0.5787,16,5,27,0.7,0.444444444444444
"1329",0.443672617786092,0.484446085726455,1.42580624365928,-0.558307044882824,0.916019957918531,0.494838846133935,0.5629,0.627,40,0.5805,0.5787,16,218,27,0.888888888888889,0.444444444444444
"1330",0.475978163832279,0.484446085726455,1.32721170167293,0.18124304369626,0.916019957918531,0.494838846133935,0.566,0.5782,34,0.5805,0.5787,16,88,27,0.666666666666667,0.444444444444444
"1331",0.502483625097725,0.484446085726455,-1.01215201596726,1.44322409264096,0.916019957918531,0.494838846133935,0.489,0.5228,181,0.5805,0.5787,16,313,27,0.75,0.444444444444444
"1332",0.478832476423752,0.484446085726455,0.559310905125843,0.432514600223577,0.916019957918531,0.494838846133935,0.5712,0.5772,24,0.5805,0.5787,16,108.5,27,0.625,0.444444444444444
"1333",0.483752334873705,0.484446085726455,1.33862728867038,0.233674198182162,0.916019957918531,0.494838846133935,0.5672,0.5932,30,0.5805,0.5787,16,43,27,0.5,0.444444444444444
"1334",0.502462543929253,0.484446085726455,0.154517359819821,0.0192511543213737,0.916019957918531,0.494838846133935,0.476,0.5019,222,0.5805,0.5787,16,135,27,0.777777777777778,0.444444444444444
"1335",0.468356399876197,0.484446085726455,1.96866320735733,1.50629915113878,0.916019957918531,0.494838846133935,0.5451,0.5848,74,0.5805,0.5787,16,31.5,27,0.875,0.444444444444444
"1336",0.493559352006513,0.484446085726455,0.78036126625765,0.800537276454557,0.916019957918531,0.494838846133935,0.5898,0.5799,9,0.5805,0.5787,16,79.5,27,0.75,0.444444444444444
"1337",0.494404441078703,0.484446085726455,0.07614316433802,-0.226385530189283,0.916019957918531,0.494838846133935,0.4891,0.5434,180,0.5805,0.5787,16,107,27,0.777777777777778,0.444444444444444
"1338",0.475666801223273,0.484446085726455,2.1018407057065,0.342309165270805,0.916019957918531,0.494838846133935,0.5412,0.5968,78,0.5805,0.5787,16,116.5,27,0.888888888888889,0.444444444444444
"1339",0.365445433839092,0.484446085726455,1.71327590852491,1.91879498343268,0.916019957918531,0.494838846133935,0.5881,0.6613,12,0.5805,0.5787,16,8,27,0.888888888888889,0.444444444444444
"1340",0.498440418121308,0.484446085726455,1.13390322035815,-0.486447050577596,0.916019957918531,0.494838846133935,0.4615,0.5038,275,0.5805,0.5787,16,184,27,0.777777777777778,0.444444444444444
"1341",0.369877394601694,0.484446085726455,-0.99134006085996,0.665935783771051,0.916019957918531,0.494838846133935,0.5167,0.6222,115,0.5805,0.5787,16,75.5,27,0.875,0.444444444444444
"1342",0.480723601365591,0.484446085726455,1.45195038521805,-0.289415709449943,0.916019957918531,0.494838846133935,0.5926,0.6077,5,0.5805,0.5787,16,77,27,0.625,0.444444444444444
"1343",0.483707773214145,0.484446085726455,1.11134839457154,1.56735449162671,0.916019957918531,0.494838846133935,0.5482,0.5798,69,0.5805,0.5787,16,32,27,0.5,0.444444444444444
"1344",0.195535662290117,0.484446085726455,2.64822964126409,0.870189144876623,0.916019957918531,0.494838846133935,0.5707,0.678,25,0.5805,0.5787,16,58.5,27,1,0.444444444444444
"1345",0.320023408466506,0.484446085726455,1.2543769922972,1.84096139174688,0.916019957918531,0.494838846133935,0.5452,0.643,72,0.5805,0.5787,16,13.5,27,0.888888888888889,0.444444444444444
"1346",0.476091202991438,0.484446085726455,-0.0387419587156983,-0.378545843569392,0.916019957918531,0.494838846133935,0.5516,0.5828,60,0.5805,0.5787,16,78,27,0.625,0.444444444444444
"1347",0.482817670985052,0.484446085726455,0.889778259867855,0.462680342871379,0.916019957918531,0.494838846133935,0.4488,0.5188,305,0.5805,0.5787,16,294,27,0.875,0.444444444444444
"1348",0.43072350843805,0.484446085726455,0.286449266698007,2.23219956939183,0.916019957918531,0.494838846133935,0.5435,0.616,77,0.5805,0.5787,16,47.5,27,0.875,0.444444444444444
"1349",0.437307898220389,0.484446085726455,-0.297323991945435,3.66600705922397,0.916019957918531,0.494838846133935,0.5237,0.5866,103,0.5805,0.5787,16,66,27,0.888888888888889,0.444444444444444
"1350",0.448679247427482,0.484446085726455,2.03686805337319,1.25507585390658,0.916019957918531,0.494838846133935,0.5617,0.6123,42,0.5805,0.5787,16,121,27,0.7,0.444444444444444
"1351",0.482663555858293,0.484446085726455,1.06018133998264,1.2711242123735,0.916019957918531,0.494838846133935,0.587,0.6145,13,0.5805,0.5787,16,8.5,27,0.625,0.444444444444444
"1352",0.428548144119537,0.484446085726455,-0.0487458932233725,-0.10438530712364,0.916019957918531,0.494838846133935,0.4572,0.5352,287,0.5805,0.5787,16,222.5,27,0.875,0.444444444444444
"1353",0.389994664128782,0.484446085726455,2.74397585455664,0.470050902141032,0.916019957918531,0.494838846133935,0.5713,0.6631,23,0.5805,0.5787,16,39.5,27,1,0.444444444444444
"1354",0.479196948853885,0.484446085726455,2.49423292014707,0.878416568585613,0.916019957918531,0.494838846133935,0.6129,0.6273,2,0.5805,0.5787,16,1,27,0.545454545454545,0.444444444444444
"1355",0.470820550410746,0.484446085726455,0.366190477801175,-0.0142505693521187,0.916019957918531,0.494838846133935,0.5438,0.6011,76,0.5805,0.5787,16,41,27,0.777777777777778,0.444444444444444
"1356",0.485609924397519,0.484446085726455,-0.78895262122449,0.335802314093705,0.916019957918531,0.494838846133935,0.4662,0.5392,260,0.5805,0.5787,16,73,27,0.75,0.444444444444444
"1357",0.457548637810785,0.484446085726455,1.66751874115999,-0.137267218862368,0.916019957918531,0.494838846133935,0.6269,0.6687,1,0.5805,0.5787,16,11,27,0.6,0.444444444444444
"1358",0.446493732334445,0.484446085726455,1.31646690824734,-0.770308870411383,0.916019957918531,0.494838846133935,0.4759,0.5333,223,0.5805,0.5787,16,125.5,27,1,0.444444444444444
"1359",0.461230687981209,0.484446085726455,0.329187664728076,0.00317084248879945,0.916019957918531,0.494838846133935,0.5273,0.592,93,0.5805,0.5787,16,57,27,0.7,0.444444444444444
"1360",0.486864249818712,0.484446085726455,1.27772941736606,0.52383756563614,0.916019957918531,0.494838846133935,0.5546,0.5654,52,0.5805,0.5787,16,92,27,0.444444444444444,0.444444444444444
"1361",0.486450298708187,0.484446085726455,1.20861630809527,-0.254829924894873,0.916019957918531,0.494838846133935,0.5883,0.6036,11,0.5805,0.5787,16,55.5,27,0.714285714285714,0.444444444444444
"1362",0.514359011319972,0.484446085726455,1.36453703257412,-0.706823433758503,0.916019957918531,0.494838846133935,0.4346,0.4569,331,0.5805,0.5787,16,266.5,27,0.666666666666667,0.444444444444444
"1363",0.44438989211966,0.484446085726455,1.60739583125098,0.365067611092762,0.916019957918531,0.494838846133935,0.5745,0.6089,19,0.5805,0.5787,16,5,27,0.5,0.444444444444444
"1364",0.496446661069125,0.484446085726455,-0.2545940152911,0.0703219097006611,0.916019957918531,0.494838846133935,0.5796,0.5716,17,0.5805,0.5787,16,25,27,0.142857142857143,0.444444444444444
"1365",0.478834131968684,0.484446085726455,0.738928068592344,-0.0122186393242815,0.916019957918531,0.494838846133935,0.4998,0.5695,150,0.5805,0.5787,16,227,27,0.888888888888889,0.444444444444444
"1366",0.458701868355348,0.484446085726455,0.396205099363671,-0.732157456573383,0.916019957918531,0.494838846133935,0.5064,0.5697,137,0.5805,0.5787,16,240.5,27,0.777777777777778,0.444444444444444
"1367",0.358706773722177,0.484446085726455,1.72028648805501,1.29404914835657,0.916019957918531,0.494838846133935,0.4935,0.592,170,0.5805,0.5787,16,100,27,0.875,0.444444444444444
"1368",0.433169977437812,0.484446085726455,0.555401178539953,0.274594243374239,0.916019957918531,0.494838846133935,0.5609,0.6262,45,0.5805,0.5787,16,46,27,0.875,0.444444444444444
"1369",0.448516258296998,0.484446085726455,-0.708313567720428,1.62489873628609,0.916019957918531,0.494838846133935,0.5154,0.5798,117,0.5805,0.5787,16,150,27,0.777777777777778,0.444444444444444
"1370",0.47087649165919,0.484446085726455,-0.864214959246943,2.16973602274209,0.916019957918531,0.494838846133935,0.4703,0.5324,247,0.5805,0.5787,16,145,27,1,0.444444444444444
"1371",0.474663323890384,0.484446085726455,1.55997035561607,0.819777040354709,0.916019957918531,0.494838846133935,0.535,0.5658,86,0.5805,0.5787,16,35,27,0.625,0.444444444444444
"1372",0.471921138879997,0.484446085726455,1.00646472672332,1.92312751096333,0.916019957918531,0.494838846133935,0.5916,0.6353,6,0.5805,0.5787,16,113,27,0.8,0.444444444444444
"1373",0.472645841257785,0.484446085726455,0.0212415730885917,1.48937851920014,0.916019957918531,0.494838846133935,0.439,0.5065,323,0.5805,0.5787,16,324,27,0.875,0.444444444444444
"1374",0.462993297516657,0.484446085726455,0.304562820203754,1.61522853347431,0.916019957918531,0.494838846133935,0.5619,0.5977,41,0.5805,0.5787,16,148,27,0.777777777777778,0.444444444444444
"1375",0.471154450051783,0.484446085726455,1.01508825335292,0.562216041844202,0.916019957918531,0.494838846133935,0.6022,0.6299,3,0.5805,0.5787,16,36.5,27,0.666666666666667,0.444444444444444
