"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","daynum","numot","wloc","losel","orig_order","spell","team.survscores","opp.survscores","win","winper","orank.x","orank.y"
"5980",1315,2015,1381,71,24,48,6,14,17,26,3,19,11,12,6,2,17,6,0,117,0,"A",FALSE,4811,0,0.5311998497518,0.54124472924334,"win",TRUE,246.5,297.5
"5981",1315,2015,1266,67,25,59,4,17,13,24,15,28,17,11,8,8,9,13,0,49,0,"H",FALSE,1731,2,0.520637218042769,0.54124472924334,"win",TRUE,21,297.5
"5982",1315,2015,1340,80,25,58,5,15,25,28,5,25,16,9,6,8,17,10,0,108,0,"H",FALSE,4338,1,0.514838096232485,0.54124472924334,"win",TRUE,118,297.5
"5983",1315,2015,1186,102,34,61,10,21,24,28,7,28,21,8,8,3,16,22,0,82,0,"H",FALSE,3085,1,0.472624387727066,0.54124472924334,"win",TRUE,243.5,297.5
"5984",1315,2015,1319,85,28,58,3,10,26,30,9,29,16,9,3,1,17,10,0,115,0,"A",FALSE,4656,3,0.500442745428119,0.54124472924334,"win",TRUE,263,297.5
"5985",1315,2015,1295,71,25,50,5,17,16,19,7,29,10,9,4,8,11,29,0,40,0,"H",FALSE,1348,0,0.485609924397519,0.54124472924334,"win",TRUE,73,297.5
"5986",1315,2015,1294,72,26,53,7,18,13,20,7,26,10,14,4,1,21,1,0,124,0,"H",FALSE,5084,2,0.511861557124336,0.54124472924334,"win",TRUE,220,297.5
"5987",1315,2015,1286,60,17,49,10,22,16,24,7,23,10,15,5,1,20,-7,1,59,0,"A",TRUE,7383,0,0.541815572541268,0.54124472924334,"lose",FALSE,217,297.5
"5988",1315,2015,1278,92,36,60,7,14,13,17,5,22,25,12,14,6,23,36,0,35,0,"H",FALSE,1232,3,0.489939593600014,0.54124472924334,"win",TRUE,44,297.5
"5989",1315,2015,1106,68,26,64,6,18,10,18,8,25,12,9,5,8,21,-7,1,23,0,"N",TRUE,6046,0,0.48093543775017,0.54124472924334,"lose",FALSE,221,297.5
"5990",1315,2015,1286,80,32,72,8,19,8,12,11,26,10,8,3,2,25,2,0,103,0,"A",FALSE,4110,1,0.541815572541268,0.54124472924334,"win",TRUE,217,297.5
"5991",1315,2015,1225,63,21,51,6,16,15,28,5,23,10,16,9,2,23,-8,1,80,0,"A",TRUE,8359,0,0.524896074906682,0.54124472924334,"lose",FALSE,155.5,297.5
"5992",1315,2015,1320,64,21,47,6,18,16,23,7,26,12,16,7,3,21,12,0,12,0,"H",FALSE,130,0,0.369877394601694,0.54124472924334,"win",TRUE,75.5,297.5
"5993",1315,2015,1285,74,26,47,6,14,16,22,8,20,12,16,8,2,19,11,0,61,0,"H",FALSE,2118,1,0.486557261523685,0.54124472924334,"win",TRUE,177,297.5
"5994",1315,2015,1319,88,25,60,13,28,25,31,10,36,17,6,6,5,26,25,0,96,0,"H",FALSE,3794,3,0.500442745428119,0.54124472924334,"win",TRUE,263,297.5
"5995",1315,2015,1340,82,30,58,5,12,17,26,10,29,12,12,7,4,23,7,0,68,0,"A",FALSE,2481,0,0.514838096232485,0.54124472924334,"win",TRUE,118,297.5
"5996",1315,2015,1170,63,24,48,5,12,10,13,8,20,15,13,6,0,20,2,0,66,0,"A",FALSE,2329,3,0.480544565666029,0.54124472924334,"win",TRUE,338,297.5
"5997",1315,2015,1226,69,25,70,4,11,15,20,17,30,12,13,12,2,18,-11,1,89,0,"H",TRUE,8816,0,0.547548504088459,0.54124472924334,"lose",FALSE,192,297.5
"5998",1315,2015,1355,74,22,49,5,15,25,33,8,17,10,13,7,2,23,2,0,18,0,"H",FALSE,400,0,0.460718032145272,0.54124472924334,"win",TRUE,241.5,297.5
"5999",1315,2015,1381,85,30,63,8,20,17,28,9,18,9,17,10,5,30,-4,1,94,1,"A",TRUE,9025,0,0.5311998497518,0.54124472924334,"lose",FALSE,246.5,297.5
"6000",1315,2015,1410,78,30,56,3,10,15,22,8,24,17,10,9,4,19,18,0,26,0,"N",FALSE,860,0,0.539860493492366,0.54124472924334,"win",TRUE,325,297.5
"6001",1315,2015,1285,65,23,48,5,16,14,22,7,23,14,11,9,2,15,4,0,101,0,"A",FALSE,3993,1,0.486557261523685,0.54124472924334,"win",TRUE,177,297.5
"6002",1315,2015,1294,88,30,59,8,19,20,25,7,28,14,13,6,3,18,10,0,75,1,"A",FALSE,2787,3,0.511861557124336,0.54124472924334,"win",TRUE,220,297.5
"6003",1315,2015,1179,62,23,44,5,17,11,14,5,22,13,18,3,4,18,-1,1,33,0,"A",TRUE,6497,0,0.535428892787833,0.54124472924334,"lose",FALSE,142.5,297.5
"6004",1315,2015,1428,90,30,45,6,14,24,34,6,30,16,14,2,8,14,37,0,25,0,"H",FALSE,800,2,0.463932482088525,0.54124472924334,"win",TRUE,33.5,297.5
"6005",1315,2015,1170,74,26,56,8,11,14,19,10,20,20,7,7,1,16,8,0,110,0,"H",FALSE,4388,1,0.480544565666029,0.54124472924334,"win",TRUE,338,297.5
"6006",1316,2015,1391,65,26,58,3,14,10,20,9,18,13,14,4,1,21,-15,1,75,0,"A",TRUE,8147,0,0.538956355178414,0.472645841257785,"lose",FALSE,257.5,324
"6007",1316,2015,1122,65,25,53,2,13,13,18,6,21,11,12,7,5,12,5,0,58,0,"H",FALSE,1971,0,0.542423163691063,0.472645841257785,"win",TRUE,184.5,324
"6008",1316,2015,1195,64,23,61,3,15,15,20,12,23,6,10,8,2,22,-16,1,72,0,"H",TRUE,7984,1,0.459290587854838,0.472645841257785,"lose",FALSE,301,324
"6009",1316,2015,1252,78,27,59,5,20,19,31,9,16,10,12,9,0,26,-15,1,108,0,"H",TRUE,9686,0,0.520453706034381,0.472645841257785,"lose",FALSE,186.5,324
"6010",1316,2015,1195,62,24,65,5,21,9,13,8,17,14,7,7,6,14,-14,1,114,0,"A",TRUE,9956,10,0.459290587854838,0.472645841257785,"lose",FALSE,301,324
"6011",1316,2015,1320,66,21,45,11,25,13,14,5,23,16,12,6,4,19,17,0,19,0,"H",FALSE,459,3,0.369877394601694,0.472645841257785,"win",TRUE,75.5,324
"6012",1316,2015,1244,51,21,59,4,13,5,8,12,29,10,16,5,2,14,-16,1,103,0,"A",TRUE,9477,1,0.535428892787833,0.472645841257785,"lose",FALSE,334,324
"6013",1316,2015,1391,71,25,63,3,13,18,23,9,23,8,8,2,2,15,-15,1,117,0,"H",TRUE,10137,1,0.538956355178414,0.472645841257785,"lose",FALSE,257.5,324
"6014",1316,2015,1251,57,20,49,5,11,12,21,9,20,11,19,6,4,13,-20,1,22,0,"N",TRUE,5982,0,0.547548504088459,0.472645841257785,"lose",FALSE,180,324
"6015",1316,2015,1234,80,23,60,8,20,26,28,12,25,17,13,11,6,15,10,0,49,0,"H",FALSE,1725,0,0.475978163832279,0.472645841257785,"win",TRUE,88,324
"6016",1316,2015,1376,81,29,57,4,11,19,26,8,30,19,9,7,3,15,25,0,11,0,"H",FALSE,82,0,0.504585790514884,0.472645841257785,"win",TRUE,63,324
"6017",1316,2015,1252,57,20,62,4,20,13,16,8,22,5,9,4,2,22,-14,1,122,0,"H",TRUE,10333,2,0.520453706034381,0.472645841257785,"lose",FALSE,186.5,324
"6018",1316,2015,1367,57,24,56,4,13,5,13,10,23,5,14,8,1,17,-6,1,125,0,"H",TRUE,10508,2,0.491237437861444,0.472645841257785,"lose",FALSE,291,324
"6019",1316,2015,1239,63,18,52,5,11,22,33,17,24,9,16,4,2,21,-23,1,68,0,"A",TRUE,7825,1,0.539341270280457,0.472645841257785,"lose",FALSE,149.5,324
"6020",1316,2015,1399,87,32,69,5,18,18,22,14,24,15,6,5,3,17,3,0,56,0,"H",FALSE,1911,1,0.528637179553103,0.472645841257785,"win",TRUE,256.5,324
"6021",1316,2015,1126,56,22,57,1,12,11,21,9,26,9,8,10,3,28,-7,1,30,0,"A",TRUE,6371,0,0.534073010911772,0.472645841257785,"lose",FALSE,287,324
"6022",1316,2015,1399,82,30,59,4,12,18,24,10,27,13,19,11,3,18,2,0,42,0,"A",FALSE,1449,0,0.528637179553103,0.472645841257785,"win",TRUE,256.5,324
"6023",1316,2015,1239,50,20,40,3,12,7,13,3,8,3,10,4,2,10,-27,1,95,0,"H",TRUE,9059,0,0.539341270280457,0.472645841257785,"lose",FALSE,149.5,324
"6024",1316,2015,1391,67,26,61,4,16,11,25,8,24,7,12,6,3,14,-14,1,120,0,"H",TRUE,10254,0,0.538956355178414,0.472645841257785,"lose",FALSE,257.5,324
"6025",1316,2015,1244,67,28,63,5,18,6,9,11,20,11,10,4,0,16,-19,1,87,0,"H",TRUE,8694,0,0.535428892787833,0.472645841257785,"lose",FALSE,334,324
"6026",1316,2015,1199,93,34,58,5,15,20,29,8,28,25,15,7,4,24,16,0,44,0,"H",FALSE,1489,0,0.51106602336137,0.472645841257785,"win",TRUE,27,324
"6027",1316,2015,1104,76,28,53,7,23,13,18,11,24,18,13,9,2,18,15,0,60,0,"H",FALSE,2034,2,0.50421704401952,0.472645841257785,"win",TRUE,93,324
"6028",1316,2015,1367,80,31,61,7,12,11,15,12,26,13,7,4,5,10,17,0,101,0,"H",FALSE,4009,4,0.491237437861444,0.472645841257785,"win",TRUE,291,324
"6029",1316,2015,1252,66,23,62,6,21,14,17,12,14,13,7,6,2,24,-9,1,82,0,"A",TRUE,8493,4,0.520453706034381,0.472645841257785,"lose",FALSE,186.5,324
"6030",1316,2015,1321,69,25,56,10,23,9,12,8,22,18,14,6,3,18,2,0,17,0,"H",FALSE,341,2,0.502542080266002,0.472645841257785,"win",TRUE,70.5,324
"6031",1316,2015,1197,65,23,54,3,10,16,28,7,24,14,17,6,1,24,-18,1,46,0,"A",TRUE,6920,0,0.555324882622439,0.472645841257785,"lose",FALSE,319.5,324
"6032",1316,2015,1189,65,22,56,7,18,14,19,5,18,11,11,5,0,24,-7,1,23,0,"N",TRUE,6047,1,0.515425982711643,0.472645841257785,"lose",FALSE,283,324
"6033",1316,2015,1345,70,29,74,4,19,8,16,21,34,18,14,8,6,22,-3,1,33,0,"A",TRUE,6498,3,0.491716240575818,0.472645841257785,"lose",FALSE,16,324
"6034",1316,2015,1367,79,30,62,10,20,9,15,9,24,7,11,8,1,18,5,0,89,0,"A",FALSE,3486,2,0.491237437861444,0.472645841257785,"win",TRUE,291,324
"6035",1317,2015,1403,60,19,44,2,15,20,25,8,23,9,19,8,4,14,15,0,56,0,"H",FALSE,1913,0,0.502973526885783,0.516240498655534,"win",TRUE,93,140
"6036",1317,2015,1412,64,24,56,4,13,12,16,11,21,12,14,9,5,21,-3,1,101,0,"H",TRUE,9352,3,0.508068586927699,0.516240498655534,"lose",FALSE,59.5,140
"6037",1317,2015,1116,89,29,71,11,27,20,25,18,26,21,6,3,4,19,16,0,25,0,"H",FALSE,747,4,0.448679247427482,0.516240498655534,"win",TRUE,121,140
"6038",1317,2015,1379,75,27,64,9,24,12,21,14,24,11,14,8,4,21,4,0,82,1,"A",FALSE,3162,0,0.537974017346916,0.516240498655534,"win",TRUE,149,140
"6039",1317,2015,1292,56,21,47,5,13,9,16,6,17,6,15,7,2,17,-1,1,103,0,"H",TRUE,9478,0,0.506504599628072,0.516240498655534,"lose",FALSE,175.5,140
"6040",1317,2015,1349,65,21,49,15,27,8,15,9,21,15,16,5,2,19,-10,1,89,0,"H",TRUE,8817,0,0.528571100106497,0.516240498655534,"lose",FALSE,220.5,140
"6041",1317,2015,1349,63,19,48,12,31,13,18,7,27,14,19,6,1,20,-3,1,68,0,"A",TRUE,7826,0,0.528571100106497,0.516240498655534,"lose",FALSE,220.5,140
"6042",1317,2015,1256,66,27,68,9,32,3,6,9,15,11,9,7,2,17,-7,1,80,0,"H",TRUE,8361,5,0.46502504086466,0.516240498655534,"lose",FALSE,177,140
"6043",1317,2015,1349,82,29,62,11,28,13,14,15,30,17,12,6,1,21,28,0,128,0,"N",FALSE,5212,0,0.528571100106497,0.516240498655534,"win",TRUE,220.5,140
"6044",1317,2015,1330,61,20,57,10,24,11,16,17,25,12,13,2,2,18,11,0,75,0,"H",FALSE,2799,1,0.439187330261636,0.516240498655534,"win",TRUE,88.5,140
"6045",1317,2015,1443,65,25,57,5,24,10,26,12,33,17,11,6,7,16,6,0,94,0,"H",FALSE,3694,1,0.487265930587416,0.516240498655534,"win",TRUE,78,140
"6046",1317,2015,1427,69,21,54,2,12,25,31,10,20,12,10,9,3,18,1,0,124,0,"H",FALSE,5127,0,0.522401899538503,0.516240498655534,"win",TRUE,189,140
"6047",1317,2015,1233,78,25,58,10,30,18,25,10,14,15,10,9,2,13,20,0,20,0,"A",FALSE,513,1,0.443231695276642,0.516240498655534,"win",TRUE,211.5,140
"6048",1317,2015,1431,83,28,47,9,18,18,23,6,23,18,10,5,5,13,23,0,122,0,"H",FALSE,4999,0,0.471837377333665,0.516240498655534,"win",TRUE,80,140
"6049",1317,2015,1372,59,17,51,6,22,19,27,8,26,15,13,5,2,21,11,0,41,0,"H",FALSE,1418,4,0.358706773722177,0.516240498655534,"win",TRUE,100,140
"6050",1317,2015,1175,55,21,51,8,21,5,11,4,25,10,18,5,6,17,-7,1,16,0,"H",TRUE,5657,1,0.506811317599771,0.516240498655534,"lose",FALSE,315.5,140
"6051",1317,2015,1431,85,27,53,9,24,22,34,9,14,13,9,10,3,18,14,0,60,0,"A",FALSE,2059,2,0.471837377333665,0.516240498655534,"win",TRUE,80,140
"6052",1317,2015,1150,65,24,55,5,16,12,16,8,23,8,13,5,2,13,-16,1,115,0,"H",TRUE,10009,1,0.521310757217118,0.516240498655534,"lose",FALSE,159,140
"6053",1317,2015,1311,57,21,63,5,25,10,18,9,13,10,17,11,4,29,-14,1,14,0,"H",TRUE,5573,0,0.533478024812665,0.516240498655534,"lose",FALSE,167,140
"6054",1317,2015,1330,70,23,49,2,8,22,31,10,23,7,8,9,3,25,13,0,117,0,"A",FALSE,4786,3,0.439187330261636,0.516240498655534,"win",TRUE,88.5,140
"6055",1317,2015,1329,87,27,51,10,25,23,31,12,31,16,15,7,9,17,26,0,30,0,"H",FALSE,1019,5,0.496446661069125,0.516240498655534,"win",TRUE,25,140
"6056",1317,2015,1198,56,21,49,2,13,12,18,9,14,7,15,6,8,22,-14,1,110,0,"A",TRUE,9797,1,0.520133711163372,0.516240498655534,"lose",FALSE,240.5,140
"6057",1317,2015,1194,72,29,60,9,27,5,11,8,15,15,6,6,2,18,-7,1,108,0,"A",TRUE,9687,0,0.534378808518983,0.516240498655534,"lose",FALSE,304,140
"6058",1317,2015,1166,58,22,64,10,39,4,6,9,23,8,13,6,3,18,-4,1,48,0,"H",TRUE,7036,1,0.516929141497467,0.516240498655534,"lose",FALSE,63.5,140
"6059",1317,2015,1290,52,17,65,7,22,11,15,10,19,7,15,11,1,14,-15,1,23,0,"H",TRUE,6048,0,0.543314036198329,0.516240498655534,"lose",FALSE,333.5,140
"6060",1317,2015,1341,70,25,55,8,18,12,20,13,20,9,17,8,2,21,3,0,50,0,"A",FALSE,1805,0,0.502705864959864,0.516240498655534,"win",TRUE,294,140
"6061",1317,2015,1427,71,21,48,9,22,20,29,10,17,12,14,10,4,15,10,0,62,0,"A",FALSE,2198,0,0.522401899538503,0.516240498655534,"win",TRUE,189,140
"6062",1317,2015,1267,80,29,61,9,25,13,28,13,25,13,10,7,3,16,7,0,96,0,"H",FALSE,3774,1,0.529737450815424,0.516240498655534,"win",TRUE,153.5,140
"6063",1317,2015,1150,73,20,41,6,16,27,38,9,29,11,23,3,5,16,16,0,73,0,"H",FALSE,2664,1,0.521310757217118,0.516240498655534,"win",TRUE,159,140
"6064",1318,2015,1174,53,19,60,4,14,11,20,11,20,10,6,5,4,14,-19,1,61,0,"A",TRUE,7483,1,0.530581313241779,0.494404441078703,"lose",FALSE,211,107
"6065",1318,2015,1406,49,21,56,4,17,3,4,12,20,9,9,5,7,13,-3,1,68,0,"A",TRUE,7827,0,0.516509497200925,0.494404441078703,"lose",FALSE,237,107
"6066",1318,2015,1158,56,20,46,7,21,9,15,8,19,11,10,5,3,19,-9,1,117,0,"A",TRUE,10138,0,0.53528816887034,0.494404441078703,"lose",FALSE,111.5,107
"6067",1318,2015,1241,59,21,49,8,20,9,17,4,5,11,7,5,3,21,-6,1,66,0,"A",TRUE,7711,2,0.495397547050307,0.494404441078703,"lose",FALSE,139,107
"6068",1318,2015,1423,75,31,57,2,3,11,17,6,24,10,10,9,3,18,7,0,63,0,"A",FALSE,2239,0,0.503157019264042,0.494404441078703,"win",TRUE,298.5,107
"6069",1318,2015,1174,73,27,56,5,11,14,21,8,23,14,14,5,3,23,5,0,96,0,"A",FALSE,3741,0,0.530581313241779,0.494404441078703,"win",TRUE,211,107
"6070",1318,2015,1199,73,33,62,2,10,5,10,8,25,15,12,11,4,14,-3,1,15,0,"A",TRUE,5616,1,0.51106602336137,0.494404441078703,"lose",FALSE,27,107
"6071",1318,2015,1406,62,25,58,3,11,9,13,5,19,11,7,7,3,25,-7,1,93,0,"H",TRUE,8971,2,0.516509497200925,0.494404441078703,"lose",FALSE,237,107
"6072",1318,2015,1456,64,22,41,12,22,8,10,2,7,13,8,5,6,15,-11,1,107,0,"H",TRUE,9630,0,0.497529505800117,0.494404441078703,"lose",FALSE,241,107
"6073",1318,2015,1217,60,24,46,2,7,10,13,2,20,15,8,8,6,14,14,0,30,0,"H",FALSE,1004,3,0.458701868355348,0.494404441078703,"win",TRUE,240.5,107
"6074",1318,2015,1142,60,25,53,3,14,7,13,6,22,13,5,3,5,14,2,0,44,0,"N",FALSE,1484,1,0.518931183883998,0.494404441078703,"win",TRUE,280.5,107
"6075",1318,2015,1220,83,29,75,10,26,15,20,14,29,14,9,7,4,26,-8,1,72,0,"H",TRUE,7985,6,0.491673603222846,0.494404441078703,"lose",FALSE,147.5,107
"6076",1318,2015,1180,65,22,57,5,18,16,18,9,20,10,7,5,4,18,5,0,86,0,"H",FALSE,3271,1,0.513661932533179,0.494404441078703,"win",TRUE,143,107
"6077",1318,2015,1131,65,21,52,8,19,15,20,5,17,17,8,6,0,17,-6,1,13,0,"N",TRUE,5517,0,0.522484696807762,0.494404441078703,"lose",FALSE,178,107
"6078",1318,2015,1220,68,27,54,4,12,10,12,3,5,16,11,15,5,19,-11,1,101,0,"A",TRUE,9353,2,0.491673603222846,0.494404441078703,"lose",FALSE,147.5,107
"6079",1318,2015,1264,51,20,53,5,18,6,15,7,11,8,13,10,3,22,-14,1,20,0,"N",TRUE,5877,1,0.498440418121308,0.494404441078703,"lose",FALSE,184,107
"6080",1318,2015,1298,44,19,42,4,12,2,8,2,2,8,11,6,2,18,-24,1,19,0,"N",TRUE,5812,0,0.525827443281543,0.494404441078703,"lose",FALSE,200,107
"6081",1318,2015,1365,72,26,59,5,14,15,19,8,23,16,8,7,1,19,-6,1,47,0,"A",TRUE,6977,3,0.521526030616347,0.494404441078703,"lose",FALSE,157,107
"6082",1318,2015,1189,72,28,58,7,24,9,13,7,23,14,11,10,2,15,7,0,115,0,"H",FALSE,4636,1,0.515425982711643,0.494404441078703,"win",TRUE,283,107
"6083",1318,2015,1269,79,37,70,3,17,2,6,12,28,19,15,17,5,16,25,0,23,0,"H",FALSE,687,1,0.500281193807508,0.494404441078703,"win",TRUE,141.5,107
"6084",1318,2015,1193,48,20,57,5,17,3,4,9,26,7,17,4,6,18,-9,1,26,0,"H",TRUE,6194,1,0.540532103480637,0.494404441078703,"lose",FALSE,159,107
"6085",1318,2015,1456,78,29,55,6,19,14,18,3,21,14,7,11,7,16,16,0,82,0,"H",FALSE,3182,0,0.497529505800117,0.494404441078703,"win",TRUE,241,107
"6086",1318,2015,1174,64,25,53,4,11,10,12,8,23,10,13,6,0,20,-3,1,124,0,"N",TRUE,10444,2,0.530581313241779,0.494404441078703,"lose",FALSE,211,107
"6087",1318,2015,1456,61,23,60,10,25,5,7,10,23,16,8,7,0,14,-11,1,126,0,"N",TRUE,10528,2,0.497529505800117,0.494404441078703,"lose",FALSE,241,107
"6088",1318,2015,1180,73,27,70,6,19,13,17,12,23,10,11,7,4,26,-10,1,110,1,"H",TRUE,9798,0,0.513661932533179,0.494404441078703,"lose",FALSE,143,107
"6089",1318,2015,1189,61,25,57,4,15,7,14,3,16,11,9,5,0,21,-19,1,89,0,"H",TRUE,8818,0,0.515425982711643,0.494404441078703,"lose",FALSE,283,107
"6090",1318,2015,1350,57,24,56,5,21,4,7,5,19,14,4,6,3,12,-1,1,58,0,"A",TRUE,7348,0,0.492880645361577,0.494404441078703,"lose",FALSE,112.5,107
"6091",1318,2015,1178,81,29,67,7,19,16,18,11,30,18,13,8,2,25,12,0,77,1,"A",FALSE,2885,0,0.518314543999747,0.494404441078703,"win",TRUE,270,107
"6092",1318,2015,1241,59,22,50,7,17,8,15,7,14,11,11,5,3,14,-23,1,80,0,"H",TRUE,8362,2,0.495397547050307,0.494404441078703,"lose",FALSE,139,107
"6093",1318,2015,1444,69,25,55,9,20,10,17,5,8,5,10,3,2,21,-12,1,33,0,"H",TRUE,6499,2,0.50360752601686,0.494404441078703,"lose",FALSE,272.5,107
"6094",1318,2015,1158,67,23,53,9,19,12,13,6,13,11,9,8,2,23,-2,1,75,0,"H",TRUE,8148,1,0.53528816887034,0.494404441078703,"lose",FALSE,111.5,107
"6095",1318,2015,1423,66,25,51,3,11,13,18,3,24,7,11,10,7,22,5,0,103,0,"H",FALSE,4165,1,0.503157019264042,0.494404441078703,"win",TRUE,298.5,107
"6096",1318,2015,1388,72,28,63,5,15,11,13,11,28,18,9,7,1,19,4,0,49,1,"H",FALSE,1758,0,0.463749602701803,0.494404441078703,"win",TRUE,49,107
"6097",1318,2015,1423,71,26,54,8,17,11,13,5,12,12,10,2,4,19,-7,1,125,0,"N",TRUE,10509,1,0.503157019264042,0.494404441078703,"lose",FALSE,298.5,107
"6098",1319,2015,1226,69,25,47,6,10,13,20,7,15,12,17,2,2,21,-3,1,75,0,"H",TRUE,8149,0,0.547548504088459,0.500442745428119,"lose",FALSE,192,263
"6099",1319,2015,1381,60,20,51,3,17,17,27,2,14,6,3,7,3,17,-21,1,89,0,"A",TRUE,8819,0,0.5311998497518,0.500442745428119,"lose",FALSE,246.5,263
"6100",1319,2015,1315,63,18,58,5,18,22,32,7,23,10,8,1,5,24,-25,1,96,0,"H",TRUE,9148,2,0.54124472924334,0.500442745428119,"lose",FALSE,297.5,263
"6101",1319,2015,1300,40,15,45,3,21,7,12,7,24,7,10,9,5,13,4,0,26,0,"N",FALSE,836,1,0.425353437616411,0.500442745428119,"win",TRUE,342,263
"6102",1319,2015,1340,51,20,57,9,24,2,3,4,4,8,15,6,8,16,-7,1,122,0,"H",TRUE,10334,0,0.514838096232485,0.500442745428119,"lose",FALSE,118,263
"6103",1319,2015,1294,57,20,61,5,22,12,18,14,24,7,7,2,1,15,-6,1,129,0,"N",TRUE,10604,3,0.511861557124336,0.500442745428119,"lose",FALSE,220,263
"6104",1319,2015,1313,81,27,47,7,15,20,36,9,23,11,13,3,8,17,19,0,46,0,"H",FALSE,1565,0,0.499711723055307,0.500442745428119,"win",TRUE,293.5,263
"6105",1319,2015,1294,60,23,54,7,24,7,12,5,16,6,8,5,0,19,-5,1,94,0,"H",TRUE,9026,2,0.511861557124336,0.500442745428119,"lose",FALSE,220,263
"6106",1319,2015,1285,64,21,49,8,17,14,16,4,26,6,12,9,4,15,7,0,80,0,"H",FALSE,2997,2,0.486557261523685,0.500442745428119,"win",TRUE,177,263
"6107",1319,2015,1201,52,16,43,0,9,20,27,9,5,2,18,5,4,24,-21,1,17,0,"H",TRUE,5693,0,0.516023937792805,0.500442745428119,"lose",FALSE,206,263
"6108",1319,2015,1462,93,36,54,7,19,14,19,4,27,22,16,7,8,18,33,0,11,0,"H",FALSE,112,0,0.494736697795228,0.500442745428119,"win",TRUE,20.5,263
"6109",1319,2015,1258,69,21,46,7,19,20,25,6,25,10,16,2,5,20,-2,1,40,0,"H",TRUE,6705,0,0.53995653410055,0.500442745428119,"lose",FALSE,319,263
"6110",1319,2015,1451,54,15,37,0,10,24,31,3,20,10,15,3,5,23,-7,1,103,0,"A",TRUE,9479,0,0.523786135289478,0.500442745428119,"lose",FALSE,110.5,263
"6111",1319,2015,1225,65,23,59,6,18,13,17,9,22,11,14,4,1,16,-7,1,108,0,"H",TRUE,9688,2,0.524896074906682,0.500442745428119,"lose",FALSE,155.5,263
"6112",1319,2015,1279,80,24,52,2,12,30,35,8,29,14,16,7,4,16,6,0,20,0,"H",FALSE,519,2,0.486864249818712,0.500442745428119,"win",TRUE,92,263
"6113",1319,2015,1214,75,24,55,4,15,23,38,16,24,10,18,8,8,21,9,0,48,0,"H",FALSE,1675,1,0.514359011319972,0.500442745428119,"win",TRUE,266.5,263
"6114",1319,2015,1186,69,23,60,8,32,15,20,6,21,7,10,6,4,19,-4,1,110,0,"H",TRUE,9799,1,0.472624387727066,0.500442745428119,"lose",FALSE,243.5,263
"6115",1319,2015,1292,65,24,53,7,15,10,17,9,22,11,8,3,7,16,12,0,22,0,"H",FALSE,625,1,0.506504599628072,0.500442745428119,"win",TRUE,175.5,263
"6116",1319,2015,1340,60,22,56,6,18,10,15,9,12,10,6,5,1,15,-13,1,61,0,"A",TRUE,7484,1,0.514838096232485,0.500442745428119,"lose",FALSE,118,263
"6117",1319,2015,1294,76,28,59,4,14,16,18,9,16,6,5,6,2,18,2,0,117,0,"H",FALSE,4772,1,0.511861557124336,0.500442745428119,"win",TRUE,220,263
"6118",1319,2015,1285,61,21,48,7,18,12,18,9,25,10,12,1,1,20,2,0,130,0,"H",FALSE,5299,3,0.486557261523685,0.500442745428119,"win",TRUE,177,263
"6119",1319,2015,1226,80,28,52,7,10,17,23,3,21,16,10,9,2,17,14,0,101,0,"H",FALSE,3983,0,0.547548504088459,0.500442745428119,"win",TRUE,192,263
"6120",1319,2015,1170,68,25,48,8,16,10,15,1,-5,15,5,8,1,17,-2,1,124,0,"H",TRUE,10445,0,0.480544565666029,0.500442745428119,"lose",FALSE,338,263
"6121",1319,2015,1380,63,23,56,3,21,14,19,10,20,8,14,7,3,18,-7,1,25,1,"N",TRUE,6134,0,0.508313898485717,0.500442745428119,"lose",FALSE,333.5,263
"6122",1319,2015,1388,71,26,59,6,22,13,18,11,26,19,9,4,3,17,-2,1,43,0,"A",TRUE,6821,1,0.463749602701803,0.500442745428119,"lose",FALSE,49,263
"6123",1319,2015,1170,78,26,51,9,13,17,22,4,21,16,8,1,2,26,5,0,59,0,"H",FALSE,2022,1,0.480544565666029,0.500442745428119,"win",TRUE,338,263
"6124",1319,2015,1427,88,29,64,8,20,22,27,6,20,13,14,12,2,14,5,0,30,1,"A",FALSE,1044,0,0.522401899538503,0.500442745428119,"win",TRUE,189,263
"6125",1319,2015,1451,74,22,51,8,20,22,29,7,25,11,11,6,4,22,9,0,73,0,"A",FALSE,2707,2,0.523786135289478,0.500442745428119,"win",TRUE,110.5,263
"6126",1319,2015,1405,71,23,52,3,12,22,30,8,23,17,17,8,6,13,13,0,13,0,"H",FALSE,178,0,0.489013793305516,0.500442745428119,"win",TRUE,300.5,263
"6127",1319,2015,1315,75,27,58,7,21,14,21,5,14,13,4,5,3,21,-10,1,115,0,"A",TRUE,10010,0,0.54124472924334,0.500442745428119,"lose",FALSE,297.5,263
"6128",1319,2015,1286,64,26,57,11,25,1,4,5,19,17,9,3,4,15,-7,1,82,0,"A",TRUE,8494,1,0.541815572541268,0.500442745428119,"lose",FALSE,217,263
"6129",1319,2015,1381,67,22,54,7,21,16,22,6,12,8,12,8,2,27,-3,1,68,0,"H",TRUE,7828,0,0.5311998497518,0.500442745428119,"lose",FALSE,246.5,263
