"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","X","daynum","numot","wloc","team.survscores","opp.survscores","win","powscore1","powscore2","opp.powscore1","opp.powscore2","orank.x","orank.y","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","winperlastq.x","winperlastq.y"
"502",1338,2009,1190,62,23,75,4,22,12,24,20,24,12,9,6,3,17,-10,1,412,137,0,"N",0.482211376580086,0.378796604467145,"lose",1.75965585737967,0.201710155052412,1.36132416103065,1.26811569107041,122,3,0.4825,0.5152,200,0.5713,0.616,20,0.666666666666667,0.75
"503",1338,2009,1329,76,26,54,12,28,12,12,5,16,18,9,8,1,21,-8,1,431,139,0,"N",0.465555473263268,0.378796604467145,"lose",1.11427135116684,1.68363502997121,1.36132416103065,1.26811569107041,38,3,0.5764,0.5523,12,0.5713,0.616,20,0.8,0.75
"504",1338,2009,1437,78,25,56,6,20,22,23,13,20,9,13,6,5,24,2,0,443,145,0,"N",0.443395399034611,0.378796604467145,"win",1.44062396969715,0.216394552349669,1.36132416103065,1.26811569107041,18,3,0.5575,0.5725,47,0.5713,0.616,20,0.666666666666667,0.75
"505",1338,2009,1462,55,21,64,5,23,8,10,17,27,9,10,4,7,17,-5,1,436,143,0,"N",0.411015240434314,0.378796604467145,"lose",1.26900186157214,-0.22361368875019,1.36132416103065,1.26811569107041,16,3,0.5693,0.6344,24,0.5713,0.616,20,0.625,0.75
"506",1340,2008,1242,85,33,61,12,25,7,15,15,23,21,11,10,3,15,24,0,323,136,0,"N",0.357485311493678,0.461443522238264,"win",1.85586159496108,1.1159173856957,0.254659705977798,1.31454926806384,3,142,0.5545,0.6334,58,0.4403,0.4783,301,0.888888888888889,0.888888888888889
"507",1340,2009,1462,77,29,54,8,19,11,18,10,24,12,7,5,2,17,18,0,417,137,0,"N",0.411015240434314,0.480452013370076,"win",1.26900186157214,-0.22361368875019,-0.0376647832700156,2.44957523023852,16,114,0.5693,0.6344,24,0.4745,0.5452,227,0.625,0.75
"508",1343,2004,1400,66,23,50,11,15,9,14,17,26,10,13,3,1,16,17,0,79,136,0,"N",0.451307333472292,0.461357431768361,"win",1.82948934040071,0.61203208975385,-1.58524942001448,0.635025012054562,14,114,0.596,0.6434,4,0.4826,0.5062,193,0.6,1
"509",1344,2004,1334,66,24,50,6,14,12,18,7,22,17,12,7,1,11,8,0,92,137,0,"N",0.41671299470378,0.452750607373962,"win",-0.113897608465219,-0.5358134284527,0.275223696982739,1.35444046507577,95,19.5,0.4875,0.4728,176,0.571,0.5662,21,1,0.571428571428571
"510",1345,2007,1196,74,21,42,5,18,27,31,7,24,11,15,7,4,14,7,0,298,139,0,"N",0.382483026556329,0.484817828116929,"win",1.37393851248676,1.17885785945961,0.218683842522376,0.283503715648337,5,44,0.5455,0.613,66,0.4416,0.5,294,0.7,0.625
"511",1345,2007,1112,63,21,51,4,15,17,18,9,23,16,17,6,6,23,-9,1,280,137,0,"N",0.439765265628954,0.484817828116929,"lose",1.50281701532059,0.023109839427187,0.218683842522376,0.283503715648337,14,44,0.5948,0.6016,7,0.568,0.4885,32,0.625,0.625
"512",1345,2007,1196,74,21,42,5,18,27,31,7,24,11,15,7,4,14,7,0,298,139,0,"N",0.382483026556329,0.484817828116929,"win",1.37393851248676,1.17885785945961,0.218683842522376,0.283503715648337,5,44,0.5455,0.613,66,0.568,0.4885,32,0.7,0.625
"513",1345,2007,1112,63,21,51,4,15,17,18,9,23,16,17,6,6,23,-9,1,280,137,0,"N",0.439765265628954,0.484817828116929,"lose",1.50281701532059,0.023109839427187,0.218683842522376,0.283503715648337,14,44,0.5948,0.6016,7,0.4416,0.5,294,0.625,0.625
"514",1345,2008,1124,79,28,69,8,28,15,20,16,21,11,11,9,1,15,-11,1,329,136,0,"N",0.470766426183356,0.442416565459539,"lose",1.20187655862467,1.2045854191499,0.235700670497752,0.549406378103711,34,34,0.5452,0.508,72,0.4728,0.4719,218,0.5,0.571428571428571
"515",1345,2008,1462,85,27,50,5,12,26,33,5,29,12,14,5,3,17,7,0,361,138,0,"N",0.40968283616861,0.442416565459539,"win",0.819222868115551,0.76634047055706,0.235700670497752,0.549406378103711,13,34,0.5407,0.594,82,0.4728,0.4719,218,0.75,0.571428571428571
"516",1345,2008,1124,79,28,69,8,28,15,20,16,21,11,11,9,1,15,-11,1,329,136,0,"N",0.470766426183356,0.442416565459539,"lose",1.20187655862467,1.2045854191499,0.235700670497752,0.549406378103711,34,34,0.5452,0.508,72,0.5634,0.5857,44,0.5,0.571428571428571
"517",1345,2008,1462,85,27,50,5,12,26,33,5,29,12,14,5,3,17,7,0,361,138,0,"N",0.40968283616861,0.442416565459539,"win",0.819222868115551,0.76634047055706,0.235700670497752,0.549406378103711,13,34,0.5407,0.594,82,0.5634,0.5857,44,0.75,0.571428571428571
"518",1345,2009,1449,74,28,67,4,12,14,19,16,24,13,9,4,3,20,-2,1,424,138,0,"N",0.441320209299463,0.458270759707803,"lose",2.77000083708472,-1.10253525522869,0.251430783331831,1.11127838457961,23,19,0.5499,0.5251,60,0.5173,0.5774,114,0.8,0.7
"519",1345,2009,1320,56,20,54,7,22,9,11,9,21,13,14,6,3,20,-5,1,395,136,0,"N",0.454047758100768,0.458270759707803,"lose",-0.432136183844341,0.0558812066231031,0.251430783331831,1.11127838457961,85,19,0.5189,0.522,112,0.4711,0.5545,238,0.625,0.7
"520",1345,2009,1163,72,25,56,3,8,19,30,14,34,19,13,6,6,12,12,0,434,143,0,"N",0.367899199419165,0.458270759707803,"win",2.53509241000089,-0.439847764426508,0.251430783331831,1.11127838457961,4,19,0.5642,0.6106,35,0.5173,0.5774,114,0.571428571428571,0.7
"521",1345,2009,1163,72,25,56,3,8,19,30,14,34,19,13,6,6,12,12,0,434,143,0,"N",0.367899199419165,0.458270759707803,"win",2.53509241000089,-0.439847764426508,0.251430783331831,1.11127838457961,4,19,0.5642,0.6106,35,0.4711,0.5545,238,0.571428571428571,0.7
"522",1345,2009,1320,56,20,54,7,22,9,11,9,21,13,14,6,3,20,-5,1,395,136,0,"N",0.454047758100768,0.458270759707803,"lose",-0.432136183844341,0.0558812066231031,0.251430783331831,1.11127838457961,85,19,0.5189,0.522,112,0.5173,0.5774,114,0.625,0.7
"523",1345,2009,1449,74,28,67,4,12,14,19,16,24,13,9,4,3,20,-2,1,424,138,0,"N",0.441320209299463,0.458270759707803,"lose",2.77000083708472,-1.10253525522869,0.251430783331831,1.11127838457961,23,19,0.5499,0.5251,60,0.4711,0.5545,238,0.8,0.7
"524",1347,2009,1314,101,38,84,5,14,20,24,20,39,17,12,11,8,13,43,0,393,136,0,"N",0.381011695767233,0.464199572036552,"win",3.5547903100574,1.14359519539159,1.73967178501012,-1.21759030663743,2,188,0.5948,0.6758,3,0.4466,0.4063,300,0.75,0.875
"525",1350,2004,1458,76,25,51,8,18,18,24,11,18,14,9,7,3,11,12,0,96,137,0,"N",0.457435335050618,0.49093134169246,"win",0.214188939664389,0.471131611058327,-0.117029558177207,0.0543545415599649,15,55,0.549,0.6014,59,0.5366,0.5364,74,0.8,0.777777777777778
"526",1352,2009,1277,77,28,61,4,13,17,23,17,32,15,10,6,4,15,15,0,409,137,0,"N",0.424322069837377,0.461265108639696,"win",1.31776694992657,-0.528520718592628,0.15402849336933,0.165985634345972,10,146,0.5596,0.6145,43,0.4356,0.521,323,0.75,0.777777777777778
"527",1356,2004,1104,65,24,53,7,16,10,16,11,24,7,12,7,2,7,1,0,66,136,0,"N",0.487429811817207,0.373180219326308,"win",0.29158456509834,0.335344738059245,0.45714511256605,0.936555823346316,36.5,29,0.5735,0.5819,20,0.5157,0.5867,112,0.666666666666667,0.75
"528",1356,2005,1329,85,25,46,6,12,29,33,8,22,18,14,3,0,23,8,0,175,139,0,"N",0.443583506790368,0.430574294465973,"win",0.936931245239053,1.2105059203269,-0.609087914496253,0.795177976600943,7,29,0.5545,0.64,47,0.5228,0.6076,104,0.666666666666667,0.875
"529",1356,2005,1388,56,17,51,4,20,18,22,16,26,3,20,2,2,17,-9,1,158,137,0,"N",0.447034698122767,0.430574294465973,"lose",0.45636463754518,0.00586032865431999,-0.609087914496253,0.795177976600943,48,29,0.5145,0.5287,119,0.5228,0.6076,104,0.714285714285714,0.875
"530",1356,2006,1452,64,22,50,11,32,9,11,9,22,15,11,8,3,10,18,0,225,137,0,"N",0.448628394029836,0.448472673263306,"win",-1.25973703834171,4.06167164464239,-0.667905667814788,-0.159797417028563,20,49,0.555,0.5847,50,0.5504,0.6205,64,0.333333333333333,0.625
"531",1356,2007,1221,51,14,42,1,11,22,31,11,19,10,20,9,0,23,-10,1,281,137,0,"N",0.430292600175661,0.406905649505615,"lose",-0.184854364742556,-0.482693068897968,-0.655353619033687,-0.415090959544767,99.5,19,0.4943,0.5304,167,0.5527,0.598,59,0.75,0.875
"532",1356,2007,1242,61,25,42,1,6,10,19,6,20,16,19,9,1,16,3,0,306,143,0,"N",0.399190300044525,0.406905649505615,"win",1.99856972253922,0.747489386767127,-0.655353619033687,-0.415090959544767,9,19,0.5582,0.6057,49,0.5527,0.598,59,1,0.875
"533",1356,2007,1439,48,19,46,2,13,8,16,5,24,3,11,3,2,21,-15,1,302,139,0,"N",0.487641496080143,0.406905649505615,"lose",0.579159213005993,-0.215328035024702,-0.655353619033687,-0.415090959544767,35,19,0.5386,0.5084,79,0.5527,0.598,59,0.555555555555556,0.875
"534",1360,2008,1443,72,25,52,6,16,16,21,8,23,11,14,13,6,19,9,0,369,139,0,"N",0.434066824578594,0.487932626387522,"win",1.03518368642865,0.763003382808892,-0.0477118180973942,-0.733387844870005,60,133,0.5,0.5423,149,0.4685,0.4863,227,0.875,0.777777777777778
"535",1360,2008,1163,69,25,58,3,6,16,20,16,25,14,15,5,4,16,-1,1,348,137,1,"N",0.443535052741013,0.487932626387522,"lose",2.2829162955599,-0.960129754407314,-0.0477118180973942,-0.733387844870005,21,133,0.5495,0.532,65,0.4685,0.4863,227,0.625,0.777777777777778
"536",1361,2006,1231,87,35,71,8,26,9,16,15,16,14,9,11,0,16,4,0,201,136,0,"N",0.478449702624482,0.459841523680652,"win",-0.193505001267705,1.56905226485144,1.00172096716616,0.0359793074360275,27,73,0.5822,0.5617,13,0.5399,0.482,79,0.555555555555556,0.8
"537",1368,2005,1329,63,18,37,4,7,23,29,8,22,13,17,11,1,13,13,0,157,137,0,"N",0.443583506790368,0.476815111785701,"win",0.936931245239053,1.2105059203269,-0.313419216658439,-1.25800004549347,7,158,0.5545,0.64,47,0.4313,0.4835,306,0.666666666666667,0.8
"538",1371,2004,1181,90,26,48,4,11,34,38,11,29,16,10,3,3,18,28,0,100,138,0,"N",0.375499509207686,0.46864551476343,"win",1.96612958199749,0.599072509404739,0.592908789345639,0.348740504977456,2,30,0.5661,0.6246,32,0.5783,0.5803,13,0.6,0.5
"539",1371,2004,1112,76,28,53,5,11,15,19,7,22,12,14,4,3,15,-4,1,75,136,0,"N",0.45864770440754,0.46864551476343,"lose",2.74659120664389,1.03435357881461,0.592908789345639,0.348740504977456,25,30,0.5675,0.6489,30,0.5783,0.5803,13,0.666666666666667,0.5
"540",1371,2006,1455,86,27,57,10,22,22,32,14,30,19,15,6,3,20,20,0,209,136,0,"N",0.46557793120321,0.485928787983133,"win",0.0674827040569723,0.593280207833489,0.286968967358266,-0.433340280875659,30,63,0.5355,0.5757,88,0.5606,0.5157,40,0.714285714285714,0.375
"541",1372,2009,1393,59,25,55,2,16,7,10,12,43,14,21,3,11,12,15,0,414,137,0,"N",0.435982254335506,0.463323018318913,"win",2.06267035177489,0.844911398756692,-0.309093854750177,0.577613573613407,21,110,0.5791,0.5702,10,0.4637,0.5583,263,0.8,0.888888888888889
"542",1373,2008,1437,84,30,56,6,13,18,24,6,31,15,15,8,2,27,12,0,368,139,0,"N",0.482663692829178,0.481949213585708,"win",0.76248899653882,0.163814048205317,0.918778904777541,0.971265598795732,52,103,0.5954,0.6138,7,0.4752,0.5164,209,0.666666666666667,0.75
"543",1373,2008,1435,62,25,61,4,20,8,12,14,17,12,16,9,0,19,-21,1,349,137,0,"N",0.388748908933353,0.481949213585708,"lose",1.28818387605545,1.36551291221304,0.918778904777541,0.971265598795732,23,103,0.5753,0.5826,23,0.4752,0.5164,209,0.625,0.75
"544",1373,2009,1257,79,32,65,9,20,6,13,19,28,18,17,3,7,13,7,0,428,139,0,"N",0.416755208517035,0.449641378404021,"win",1.02666845501574,1.78732615588963,1.69879207635143,0.409308653491078,10,59,0.5844,0.6223,6,0.5145,0.5571,120,0.909090909090909,0.875
"545",1373,2009,1326,72,24,60,7,25,17,23,9,28,15,20,5,7,21,-2,1,413,137,2,"N",0.455982635710076,0.449641378404021,"lose",-0.700195737252374,0.464315046433982,1.69879207635143,0.409308653491078,29,59,0.572,0.5732,18,0.5145,0.5571,120,0.5,0.875
"546",1375,2006,1196,76,29,59,10,25,8,10,8,31,21,11,8,7,9,26,0,197,136,0,"N",0.390097241697208,0.441666555848159,"win",1.45687107468944,1.05406679374052,0.379091277682234,1.67345014119608,7,95,0.5742,0.6191,21,0.5015,0.4466,145,0.7,0.888888888888889
"547",1375,2008,1139,81,27,53,15,28,12,13,7,21,18,10,9,1,21,20,0,339,137,0,"N",0.39598265589892,0.407682061612891,"win",-0.947598770291905,1.87550155688478,1.23740819856467,-0.00778374386586376,16,52,0.5245,0.5966,108,0.4743,0.5173,215,0.875,0.75
"548",1376,2004,1272,59,23,59,9,27,4,7,14,22,16,9,3,4,15,16,0,88,137,0,"N",0.425384158427112,0.458223111456806,"win",1.17071525311615,1.3407562531278,0.75504113348992,0.965423513908891,32,27,0.5354,0.5998,77,0.5773,0.5401,16,0.571428571428571,0.444444444444444
"549",1380,2006,1181,70,24,49,5,15,17,20,9,26,15,20,9,8,11,16,0,196,136,0,"N",0.350662226358068,0.483223384785371,"win",1.77208339759994,1.06600878784777,0.343503202729889,-0.936710089625444,1,219,0.5937,0.6576,4,0.4213,0.4299,317,0.8,0.9
"550",1386,2004,1329,64,25,53,4,17,10,15,12,30,13,13,2,6,16,2,0,123,145,0,"N",0.406188172947871,0.261229657567547,"win",1.54773026054788,-0.328227818809546,1.02570844364815,2.91892990635189,12,2,0.5818,0.6088,11,0.5282,0.5944,86,0.9,0.857142857142857
"551",1386,2004,1448,80,27,51,8,16,18,25,7,21,15,15,6,0,22,-4,1,117,143,0,"N",0.431903718854849,0.261229657567547,"lose",2.16447192486064,0.0686401486689199,1.02570844364815,2.91892990635189,12,2,0.5638,0.6298,36,0.5282,0.5944,86,0.666666666666667,0.857142857142857
"552",1386,2004,1251,63,22,51,6,20,13,18,7,29,15,26,7,1,22,-19,1,76,136,0,"N",0.493938847183281,0.261229657567547,"lose",0.296893656689463,0.293273646846675,1.02570844364815,2.91892990635189,205,2,0.4332,0.4456,311,0.5282,0.5944,86,0.75,0.857142857142857
"553",1386,2004,1403,65,25,53,3,12,12,14,9,20,16,9,7,2,11,-5,1,102,138,0,"N",0.440523418813911,0.261229657567547,"lose",1.00256430330095,-0.82639360805926,1.02570844364815,2.91892990635189,24,2,0.5695,0.5771,25,0.5282,0.5944,86,0.555555555555556,0.857142857142857
"554",1386,2008,1328,72,24,42,6,14,18,26,6,19,14,9,5,2,18,8,0,347,137,0,"N",0.480527925356,0.482177119603545,"win",0.153252384993422,0.0437436542817117,0.120558451271558,0.566539937464937,33,58,0.5688,0.537,35,0.5393,0.5426,85,0.666666666666667,0.5
"555",1388,2005,1356,65,25,61,4,12,11,14,12,21,12,10,8,2,22,9,0,158,137,0,"N",0.430574294465973,0.447034698122767,"win",-0.609087914496253,0.795177976600943,0.45636463754518,0.00586032865431999,29,48,0.5228,0.6076,104,0.5145,0.5287,119,0.875,0.714285714285714
"556",1388,2008,1274,78,28,63,5,13,17,21,13,34,14,16,4,4,20,14,0,344,137,0,"N",0.447714893178068,0.440268055868563,"win",1.04310316043111,-0.0210440510443211,1.3074209668114,1.16236135129799,39,29,0.5481,0.4967,68,0.5045,0.4985,138,0.666666666666667,0.571428571428571
"557",1390,2004,1104,70,16,43,4,19,34,44,5,24,8,8,6,8,16,3,0,98,138,0,"N",0.487429811817207,0.289083957463086,"win",0.29158456509834,0.335344738059245,1.14750866830399,-0.164731157667442,36.5,4,0.5735,0.5819,20,0.5691,0.6123,28,0.666666666666667,0.9
"558",1390,2004,1427,45,15,63,2,15,13,21,22,17,2,19,8,3,15,-26,1,77,136,0,"N",0.495851762244095,0.289083957463086,"lose",0.721620843083898,-0.479972787717192,1.14750866830399,-0.164731157667442,276,4,0.4826,0.4485,192,0.5691,0.6123,28,0.9,0.9
"559",1390,2005,1280,93,32,57,9,17,20,26,10,29,13,9,3,6,19,23,0,154,137,0,"N",0.468425154229666,0.485943310861589,"win",1.35260262537956,-0.156300288259479,0.901653227014434,-1.12325765943379,30,52,0.5606,0.6437,39,0.5268,0.6368,96,0.555555555555556,0.666666666666667
"560",1390,2007,1257,78,25,51,7,17,21,28,8,18,12,13,11,1,25,20,0,262,136,0,"N",0.462467432461007,0.497517345030643,"win",0.6190236576009,0.976185202159273,0.58538824996819,-0.176627721560502,48,48,0.5628,0.5585,41,0.5496,0.5457,60,0.875,0.333333333333333
"561",1390,2008,1400,82,32,65,7,22,11,18,14,28,16,6,7,5,14,20,0,377,144,0,"N",0.416708753529582,0.441383257075469,"win",0.455327526557765,1.52309124158621,1.02271261284362,-0.347326562305584,10,15,0.5578,0.6018,53,0.5694,0.571,32,0.8,0.6
"562",1390,2008,1165,53,18,59,8,26,9,13,10,15,7,11,8,3,17,-24,1,330,136,0,"N",0.403171127970333,0.441383257075469,"lose",0.354463653983247,1.09216354320777,1.02271261284362,-0.347326562305584,119,15,0.4639,0.4911,242,0.5694,0.571,32,1,0.6
"563",1390,2008,1266,81,31,73,10,30,9,12,17,28,15,9,3,3,24,-1,1,356,138,1,"N",0.463411410858939,0.441383257075469,"lose",1.33268394374795,0.717035432399751,1.02271261284362,-0.347326562305584,18,15,0.5795,0.6054,17,0.5694,0.571,32,0.7,0.6
"564",1393,2004,1268,70,20,52,3,12,27,38,12,28,13,17,5,6,26,-2,1,103,138,0,"N",0.493826948736901,0.413447158769255,"lose",2.44250040034728,-0.934925349694627,1.16616093496905,-0.33291378545654,26.5,29,0.5542,0.5853,52,0.5629,0.6291,40,0.6,0.75
"565",1393,2004,1104,80,26,52,9,22,19,23,10,17,22,9,11,6,17,9,0,114,143,0,"N",0.487429811817207,0.413447158769255,"win",0.29158456509834,0.335344738059245,1.16616093496905,-0.33291378545654,36.5,29,0.5735,0.5819,20,0.5629,0.6291,40,0.666666666666667,0.75
"566",1393,2004,1140,75,26,55,10,26,13,19,15,21,19,9,2,1,23,-5,1,78,136,0,"N",0.452306143780801,0.413447158769255,"lose",0.232395503393665,-0.528397540502114,1.16616093496905,-0.33291378545654,35,29,0.5696,0.6127,24,0.5629,0.6291,40,0.875,0.75
"567",1393,2005,1436,60,22,59,7,21,9,11,13,17,14,16,10,0,12,3,0,159,137,1,"N",0.408396624015602,0.410929754020258,"win",0.271098011921519,2.05825291691025,1.54090794359607,0.139265833614224,47.5,14,0.4516,0.522,274,0.5795,0.6221,18,0.666666666666667,0.666666666666667
"568",1393,2006,1401,66,20,56,7,20,19,22,14,24,14,10,8,5,19,8,0,205,136,0,"N",0.426083509709222,0.448775419574364,"win",0.384511004578275,0.243168643952685,0.889781685926189,0.951101093169579,52,30,0.5293,0.5545,95,0.555,0.6173,51,0.875,0.636363636363636
"569",1393,2009,1328,84,32,59,9,21,11,18,15,21,19,18,11,3,14,13,0,441,144,0,"N",0.369790484537749,0.435982254335506,"win",1.75158899998009,0.447213312303044,2.06267035177489,0.844911398756692,7,21,0.5746,0.5941,13,0.5791,0.5702,10,0.428571428571429,0.8
"570",1393,2009,1113,67,20,49,13,35,14,22,7,17,17,10,2,2,17,-11,1,432,139,0,"N",0.454480298288433,0.435982254335506,"lose",-0.70707223013576,1.60438271061882,2.06267035177489,0.844911398756692,19,21,0.5398,0.5496,77,0.5791,0.5702,10,0.6,0.8
"571",1393,2009,1372,44,18,73,2,21,6,10,14,20,10,6,10,1,11,-15,1,414,137,0,"N",0.463323018318913,0.435982254335506,"lose",-0.309093854750177,0.577613573613407,2.06267035177489,0.844911398756692,110,21,0.4637,0.5583,263,0.5791,0.5702,10,0.888888888888889,0.8
"572",1394,2007,1458,76,22,55,7,20,25,30,11,23,13,10,8,4,21,13,0,289,137,0,"N",0.378156846830434,0.433702745761399,"win",0.715719926123301,0.209373039594823,1.53829181790221,-0.460288132198608,5,90,0.5923,0.6,8,0.3885,0.4714,334,0.666666666666667,0.909090909090909
"573",1396,2008,1277,72,26,54,4,15,16,18,10,27,19,12,4,2,18,11,0,326,136,0,"N",0.43720023445569,0.490983625614414,"win",0.578086119863895,-0.230915546326271,-0.273156179499932,1.04055784846176,15,83,0.588,0.6034,9,0.5201,0.4853,113,0.555555555555556,0.8
"574",1396,2009,1113,66,20,39,8,14,18,24,3,24,12,11,4,1,14,9,0,403,137,0,"N",0.454480298288433,0.485906064268553,"win",-0.70707223013576,1.60438271061882,-0.255880166648544,1.43526849305191,19,58,0.5398,0.5496,77,0.5565,0.575,51,0.6,0.818181818181818
"575",1397,2006,1455,80,24,48,9,15,23,29,9,25,16,13,3,2,12,7,0,233,138,0,"N",0.46557793120321,0.438637766917275,"win",0.0674827040569723,0.593280207833489,1.31152259547081,1.98606084070347,30,14,0.5355,0.5757,88,0.5757,0.5318,20,0.714285714285714,0.5
"576",1397,2006,1457,61,22,56,7,24,10,17,15,20,14,15,7,3,15,-2,1,204,136,0,"N",0.472465241412946,0.438637766917275,"lose",0.864690698686897,1.22601762523334,1.31152259547081,1.98606084070347,84.5,14,0.4433,0.5495,291,0.5757,0.5318,20,0.888888888888889,0.5
"577",1397,2007,1253,86,32,65,12,21,10,14,9,19,11,13,2,3,23,-35,1,282,137,0,"N",0.440977452189784,0.45524800585842,"lose",1.41954478174118,1.59091388996215,1.59026788788536,1.55744374110495,97,27,0.4673,0.502,234,0.5978,0.6329,6,0.9,0.75
"578",1397,2007,1438,74,18,48,7,26,31,36,6,23,5,12,5,5,26,-3,1,303,139,0,"N",0.47378175641812,0.45524800585842,"lose",1.37862705683844,0.582553706837187,1.59026788788536,1.55744374110495,44,27,0.5674,0.5516,33,0.5978,0.6329,6,0.5,0.75
"579",1397,2007,1326,85,27,51,8,22,23,35,8,25,13,8,3,5,17,1,0,308,143,0,"N",0.375977289869396,0.45524800585842,"win",0.589680113975807,1.61498547961041,1.59026788788536,1.55744374110495,5,27,0.5755,0.64,25,0.5978,0.6329,6,1,0.75
"580",1397,2008,1110,57,21,58,9,25,6,12,18,21,9,22,5,3,26,-15,1,350,137,0,"N",0.48999471707019,0.392324575247117,"lose",-0.872707046662976,0.0163461609651683,1.83467005995803,2.00748995163418,158,6,0.4586,0.4868,260,0.6029,0.6272,5,0.857142857142857,0.777777777777778
"581",1397,2008,1257,79,26,50,4,14,23,30,9,34,14,20,6,7,23,19,0,370,143,0,"N",0.448131678057948,0.392324575247117,"win",0.605456478218562,1.08553736841756,1.83467005995803,2.00748995163418,17,6,0.5679,0.589,36,0.6029,0.6272,5,0.714285714285714,0.777777777777778
"582",1397,2008,1139,71,22,61,9,26,18,28,15,24,11,14,11,1,25,-5,1,366,139,1,"N",0.39598265589892,0.392324575247117,"lose",-0.947598770291905,1.87550155688478,1.83467005995803,2.00748995163418,16,6,0.5245,0.5966,108,0.6029,0.6272,5,0.875,0.777777777777778
"583",1397,2009,1329,77,30,53,7,21,10,13,8,23,13,12,5,0,19,2,0,411,137,0,"N",0.465555473263268,0.491578375933299,"win",1.11427135116684,1.68363502997121,1.66271817413742,0.906337853466196,38,32,0.5764,0.5523,12,0.6044,0.6759,1,0.8,0.6
"584",1400,2004,1462,79,23,58,8,25,25,35,16,23,13,7,6,3,20,8,0,121,144,0,"N",0.468951563899669,0.451307333472292,"win",0.336552979830726,1.18772097344047,1.82948934040071,0.61203208975385,61,14,0.5389,0.6125,71,0.596,0.6434,4,0.909090909090909,0.6
"585",1400,2004,1314,75,25,65,9,28,16,19,16,20,14,11,6,1,21,-3,1,104,138,0,"N",0.488645629136204,0.451307333472292,"lose",2.72875381242769,0.00589757004729079,1.82948934040071,0.61203208975385,14,14,0.5853,0.5718,10,0.596,0.6434,4,0.571428571428571,0.6
"586",1400,2004,1343,49,18,51,5,26,8,12,9,14,11,7,5,0,18,-17,1,79,136,0,"N",0.461357431768361,0.451307333472292,"lose",-1.58524942001448,0.635025012054562,1.82948934040071,0.61203208975385,114,14,0.4826,0.5062,193,0.596,0.6434,4,1,0.6
